,cond,age,risk-taking,iteration,date,portfolio_cumulative_return,portfolio_std_dev,sharpe_ratio
2979,engineered,50,neutral,5,2024-04-30,0.07864476560984701,0.12902887618446968,0.39694592494122805
2980,engineered,50,neutral,5,2024-05-31,0.12544284025944186,0.12604389519988396,0.7473899854939632
2981,engineered,50,neutral,5,2024-06-30,0.14358103392672916,0.12110308356693691,0.8118105314164844
2982,engineered,50,neutral,5,2024-07-31,0.1738221147330059,0.11954838576710176,0.9624429395228739
2983,engineered,50,neutral,5,2024-08-31,0.20402049889349794,0.12035328475528967,1.0727490231679562
2984,engineered,50,neutral,5,2024-09-30,0.23790143723467838,0.12280557184301166,1.145987453843572
2985,engineered,50,neutral,5,2024-10-31,0.2039518352548788,0.12122726239791545,0.8699539980042252
2986,engineered,50,neutral,5,2024-11-30,0.2382547585292185,0.12245114725293953,0.9771592814992184
2987,engineered,50,neutral,5,2024-12-31,0.19912983778658688,0.12189079803164245,0.6939969651992205
2988,engineered,50,neutral,6,2023-07-31,0.02129003909345939,0.08736310563340655,2.318703960754509
2989,engineered,50,neutral,6,2023-08-31,0.003424505551748558,0.11167232189861967,-0.2008417993461629
2990,engineered,50,neutral,6,2023-09-30,-0.04564151506923342,0.10771338010278238,-1.9758010746032344
2991,engineered,50,neutral,6,2023-10-31,-0.05531637081588947,0.10352743082235788,-1.8735937204724809
2992,engineered,50,neutral,6,2023-11-30,0.021431994572687074,0.12922302656978965,0.06982141641704956
2993,engineered,50,neutral,6,2023-12-31,0.07493047386962504,0.12883817683967952,0.8299599902285317
2994,engineered,50,neutral,6,2024-01-31,0.0682803222782713,0.12176163513770859,0.6142124611716852
2995,engineered,50,neutral,6,2024-02-29,0.09573261378092845,0.1149665898671507,0.8968574193106181
2996,engineered,50,neutral,6,2024-03-31,0.12885886131182556,0.11213199074527323,1.1440533966136035
2997,engineered,50,neutral,6,2024-04-30,0.08798828736831688,0.11201913184779586,0.5572411552330953
2998,engineered,50,neutral,6,2024-05-31,0.1298172679093288,0.10939050489220774,0.9049284730423025
2999,engineered,50,neutral,6,2024-06-30,0.15777881583227793,0.10610633193542307,1.0574846718629358
3000,engineered,50,neutral,6,2024-07-31,0.19423907550963238,0.10409499267909327,1.2816231930865039
3001,engineered,50,neutral,6,2024-08-31,0.22453032157088626,0.10329368367280936,1.4144037446173228
3002,engineered,50,neutral,6,2024-09-30,0.2587473990901199,0.1052824919901385,1.4855550988050434
3003,engineered,50,neutral,6,2024-10-31,0.24751178634986326,0.10402384587051199,1.3090405690469347
3004,engineered,50,neutral,6,2024-11-30,0.2899387478309059,0.10745435102802578,1.4287867535165797
3005,engineered,50,neutral,6,2024-12-31,0.25057390415885683,0.10664238786490893,1.0895019062187354
3006,engineered,50,neutral,7,2023-07-31,0.024818229769283162,0.10105534724869707,2.4544101017851516
3007,engineered,50,neutral,7,2023-08-31,0.0035830015373239377,0.11603198899368193,-0.18527032064740914
3008,engineered,50,neutral,7,2023-09-30,-0.03675027778356088,0.10549171859575468,-1.7202430278777012
3009,engineered,50,neutral,7,2023-10-31,-0.050954637274677306,0.0978169464946374,-1.8667779546111651
3010,engineered,50,neutral,7,2023-11-30,0.019513405409205875,0.11605921781313165,0.037572347887738174
3011,engineered,50,neutral,7,2023-12-31,0.06345622538838858,0.11384913069013206,0.7327216281510589
3012,engineered,50,neutral,7,2024-01-31,0.06254152935823165,0.10832242789029667,0.597650737348166
3013,engineered,50,neutral,7,2024-02-29,0.08715878494621432,0.10281061419693886,0.8736191590693767
3014,engineered,50,neutral,7,2024-03-31,0.11567122574811428,0.09942986846475177,1.1117125781414932
3015,engineered,50,neutral,7,2024-04-30,0.08822075663283391,0.09980180291448273,0.6282517486459311
3016,engineered,50,neutral,7,2024-05-31,0.1254927718221881,0.09775786632430848,0.964204483117514
3017,engineered,50,neutral,7,2024-06-30,0.15343517721144062,0.09543308079891714,1.1312193723411315
3018,engineered,50,neutral,7,2024-07-31,0.1753312427392928,0.09587787374552621,1.214210825829263
3019,engineered,50,neutral,7,2024-08-31,0.1950276651286864,0.09606722493555388,1.2662578017587658
3020,engineered,50,neutral,7,2024-09-30,0.23213357192204187,0.09858621493606645,1.3834414294790363
3021,engineered,50,neutral,7,2024-10-31,0.21608540926892328,0.09695649029187592,1.1762438187183581
3022,engineered,50,neutral,7,2024-11-30,0.24709695927885011,0.09969769128094148,1.25859545940019
3023,engineered,50,neutral,7,2024-12-31,0.22423159507817303,0.09861869203320901,1.0146675615958192
3024,engineered,50,neutral,8,2023-07-31,0.021464330646949525,0.10099625258707028,2.0276053254405415
3025,engineered,50,neutral,8,2023-08-31,0.0001042625316798329,0.11746096489871195,-0.35564590246836963
3026,engineered,50,neutral,8,2023-09-30,-0.044369346054171754,0.11127673037031079,-1.8727017797181087
3027,engineered,50,neutral,8,2023-10-31,-0.06821044253863873,0.10820081696168979,-2.0978788127101393
3028,engineered,50,neutral,8,2023-11-30,0.010831304964597832,0.13859282140854262,-0.11967782723205574
3029,engineered,50,neutral,8,2023-12-31,0.06697614052478951,0.13547297485203105,0.6688212742597602
3030,engineered,50,neutral,8,2024-01-31,0.06349563658352864,0.1275120632951863,0.5207904410744866
3031,engineered,50,neutral,8,2024-02-29,0.09313378095038782,0.1201872829632598,0.8243344926286857
3032,engineered,50,neutral,8,2024-03-31,0.11921415749251207,0.11588373040027229,0.9949564336834483
3033,engineered,50,neutral,8,2024-04-30,0.07140047460966903,0.11760455872370941,0.3617436431509595
3034,engineered,50,neutral,8,2024-05-31,0.11495079177374024,0.11416860609643588,0.7246260060490493
3035,engineered,50,neutral,8,2024-06-30,0.13506274642148774,0.10985108971110781,0.8190700348057158
3036,engineered,50,neutral,8,2024-07-31,0.16726709366507442,0.10736742523160041,1.0167004957754395
3037,engineered,50,neutral,8,2024-08-31,0.19766410281347335,0.10725299551919773,1.1546032988715507
3038,engineered,50,neutral,8,2024-09-30,0.22160279854794762,0.10825165146804999,1.1865263181930878
3039,engineered,50,neutral,8,2024-10-31,0.19401140707653286,0.10715599565262823,0.9184225729965002
3040,engineered,50,neutral,8,2024-11-30,0.2392989196259332,0.10905380483095985,1.1035172700830573
3041,engineered,50,neutral,8,2024-12-31,0.19826149377722202,0.10868807984981198,0.773356241247739
3042,engineered,50,neutral,9,2023-07-31,0.0261659914277379,0.1050787855081737,2.5294356825628466
3043,engineered,50,neutral,9,2023-08-31,6.871937695374086e-05,0.12377506603030099,-0.3391632704243893
3044,engineered,50,neutral,9,2023-09-30,-0.04488717858953284,0.11870315010131337,-1.7707561567363435
3045,engineered,50,neutral,9,2023-10-31,-0.06956686291525882,0.11384957938876958,-2.023867894811166
3046,engineered,50,neutral,9,2023-11-30,0.011838002410155202,0.14298002353247913,-0.09910592525207643
3047,engineered,50,neutral,9,2023-12-31,0.06623467168220443,0.1396769424287183,0.637838545730933
3048,engineered,50,neutral,9,2024-01-31,0.05720698963059778,0.13161642213350877,0.42115713400959226
3049,engineered,50,neutral,9,2024-02-29,0.09176596832250938,0.12403703981350211,0.7816468739698446
3050,engineered,50,neutral,9,2024-03-31,0.1171869891843369,0.11923609109278895,0.9441279109949046
3051,engineered,50,neutral,9,2024-04-30,0.07370312077802432,0.12160048202949057,0.37252226603896976
3052,engineered,50,neutral,9,2024-05-31,0.11491516450194728,0.11874554645347767,0.696367954830872
3053,engineered,50,neutral,9,2024-06-30,0.14540078673685652,0.11489610436789352,0.87116648909699
3054,engineered,50,neutral,9,2024-07-31,0.17282805122494982,0.11292040882112316,1.011015304094354
3055,engineered,50,neutral,9,2024-08-31,0.1989198900433249,0.1124191159516469,1.110816206678537
3056,engineered,50,neutral,9,2024-09-30,0.2324016578546524,0.11462917955933982,1.1915842067124067
3057,engineered,50,neutral,9,2024-10-31,0.2099265156409469,0.1130533316481859,0.970258214704314
3058,engineered,50,neutral,9,2024-11-30,0.2542814972980729,0.1154915903231504,1.127379300451042
3059,engineered,50,neutral,9,2024-12-31,0.21635819779453924,0.11446353624114163,0.831912122625676
3060,engineered,50,seeking,0,2023-07-31,0.0307351768383175,0.19522760174662676,1.6783083547211115
3061,engineered,50,seeking,0,2023-08-31,-0.040042848789381136,0.2761604622553984,-0.9150108598662408
3062,engineered,50,seeking,0,2023-09-30,-0.10560381012929221,0.27257435389670603,-1.4765358028344948
3063,engineered,50,seeking,0,2023-10-31,-0.1486467984690446,0.24844545017026395,-1.6670921131935337
3064,engineered,50,seeking,0,2023-11-30,0.006500610740669099,0.2855669259678885,-0.0943520731559079
3065,engineered,50,seeking,0,2023-12-31,0.1220120394836508,0.27403219590517436,0.7511672753704326
3066,engineered,50,seeking,0,2024-01-31,0.08124037237990822,0.2550732423101223,0.38269416105914683
3067,engineered,50,seeking,0,2024-02-29,0.2760557799221586,0.25288067228350974,1.5583558060383436
3068,engineered,50,seeking,0,2024-03-31,0.3361879828378078,0.24626805961113601,1.6859173473531515
3069,engineered,50,seeking,0,2024-04-30,0.25717999535328184,0.26395293301993894,1.016172142102319
3070,engineered,50,seeking,0,2024-05-31,0.3648082083812909,0.2666588889606763,1.3435381232180923
3071,engineered,50,seeking,0,2024-06-30,0.3799569718864688,0.2581260370421843,1.2754237504938808
3072,engineered,50,seeking,0,2024-07-31,0.40862453336213034,0.25144664027874014,1.2907021926858016
3073,engineered,50,seeking,0,2024-08-31,0.3022595993949473,0.26574034286165094,0.7906777501091902
3074,engineered,50,seeking,0,2024-09-30,0.36173814008073824,0.2734942092267382,0.8520546490038018
3075,engineered,50,seeking,0,2024-10-31,0.3579058937826336,0.268550650519795,0.7923822529842182
3076,engineered,50,seeking,0,2024-11-30,0.6085437984133584,0.27442910732553427,1.2906330602837266
3077,engineered,50,seeking,0,2024-12-31,0.6196722537579549,0.2743526755066414,1.207179302492234
3078,engineered,50,seeking,1,2023-07-31,-0.011527734771634157,0.2119967087766223,-0.7357433410621272
3079,engineered,50,seeking,1,2023-08-31,-0.07229204750089235,0.35846757278360486,-1.0996146344255755
3080,engineered,50,seeking,1,2023-09-30,-0.09610792459151707,0.33755833894512394,-1.1104863916809498
3081,engineered,50,seeking,1,2023-10-31,-0.16271289750691276,0.3138337715759633,-1.4138053702393685
3082,engineered,50,seeking,1,2023-11-30,-0.013589167854468398,0.3261513058603854,-0.2275011827111455
3083,engineered,50,seeking,1,2023-12-31,0.05558276328118428,0.3086633830004504,0.21843258524319442
3084,engineered,50,seeking,1,2024-01-31,-0.09499184902081947,0.30548397303253905,-0.6433640244286928
3085,engineered,50,seeking,1,2024-02-29,0.03980600476511631,0.31382472617685775,0.05522560232803195
3086,engineered,50,seeking,1,2024-03-31,0.006121675269448845,0.3125276075387575,-0.1101073658463504
3087,engineered,50,seeking,1,2024-04-30,-0.02375074581394876,0.33375091692709236,-0.21089118831552928
3088,engineered,50,seeking,1,2024-05-31,-0.00999404412735494,0.33092135094327224,-0.1607615383691761
3089,engineered,50,seeking,1,2024-06-30,0.033056856331029394,0.3192922585620936,-0.03117497261315123
3090,engineered,50,seeking,1,2024-07-31,0.151335735210673,0.3304940298003603,0.2868852703697334
3091,engineered,50,seeking,1,2024-08-31,0.09163919741594295,0.33162910314487404,0.10623657676497389
3092,engineered,50,seeking,1,2024-09-30,0.24162721327057723,0.3356613034515766,0.42762833314456766
3093,engineered,50,seeking,1,2024-10-31,0.23948304963940048,0.34517397757204876,0.37816367607091456
3094,engineered,50,seeking,1,2024-11-30,0.6328300294687499,0.3768835708700329,0.9790058571706908
3095,engineered,50,seeking,1,2024-12-31,0.7446937630257848,0.3755275881636621,1.0654113515245238
3096,engineered,50,seeking,2,2023-07-31,0.010651467698791661,0.1953489295754591,0.3793853117208108
3097,engineered,50,seeking,2,2023-08-31,-0.06749894023679837,0.27851846643802386,-1.3449234356268593
3098,engineered,50,seeking,2,2023-09-30,-0.12175252399726078,0.27973771901201855,-1.5995148621439408
3099,engineered,50,seeking,2,2023-10-31,-0.11314738673994207,0.25156149532738764,-1.333639243643206
3100,engineered,50,seeking,2,2023-11-30,0.056913479085480834,0.27827132034367397,0.35002350060282905
3101,engineered,50,seeking,2,2023-12-31,0.1533474135791284,0.2707144285116006,1.0115807250386353
3102,engineered,50,seeking,2,2024-01-31,0.06097560181919226,0.25978818602368864,0.23866918698124806
3103,engineered,50,seeking,2,2024-02-29,0.3031056431342076,0.268358808201907,1.6379195672975695
3104,engineered,50,seeking,2,2024-03-31,0.3343915097619503,0.26447019339680694,1.5602535126690338
3105,engineered,50,seeking,2,2024-04-30,0.25644768891568437,0.2769461581095514,0.9652397420585485
3106,engineered,50,seeking,2,2024-05-31,0.2882204918376272,0.27018156373086233,1.0116176758042896
3107,engineered,50,seeking,2,2024-06-30,0.3189943206671704,0.2614131729152856,1.0318716970763846
3108,engineered,50,seeking,2,2024-07-31,0.37499409594851096,0.257703176971312,1.1437159269914745
3109,engineered,50,seeking,2,2024-08-31,0.29459595604194444,0.26287101340127733,0.775395365594844
3110,engineered,50,seeking,2,2024-09-30,0.409891496035486,0.2726165970212953,0.9846591582278705
3111,engineered,50,seeking,2,2024-10-31,0.44382687590042513,0.2705822282140464,1.00274580696958
3112,engineered,50,seeking,2,2024-11-30,0.8612205773714472,0.2877101896427587,1.7551334692610236
3113,engineered,50,seeking,2,2024-12-31,0.9305832540484567,0.29098229492898464,1.7165797717781368
3114,engineered,50,seeking,3,2023-07-31,0.006130377267216991,0.09051961171420353,0.2568253864299064
3115,engineered,50,seeking,3,2023-08-31,-0.04231739921074096,0.17513711733795326,-1.5041908966698343
3116,engineered,50,seeking,3,2023-09-30,-0.09466588037414392,0.1551344024741107,-2.388792814350922
3117,engineered,50,seeking,3,2023-10-31,-0.08795685622203586,0.14276460666357332,-1.9326789123684707
3118,engineered,50,seeking,3,2023-11-30,0.017036470532603598,0.17502941573335368,-0.0093717836549894
3119,engineered,50,seeking,3,2023-12-31,0.07626056164405681,0.16871301176480338,0.6500446961390204
3120,engineered,50,seeking,3,2024-01-31,0.0510137411195557,0.17329188470392984,0.2577441471307653
3121,engineered,50,seeking,3,2024-02-29,0.14180592274352,0.16648687139427143,1.0535011400349519
3122,engineered,50,seeking,3,2024-03-31,0.14443075122806937,0.1626100143662881,0.9182791371541834
3123,engineered,50,seeking,3,2024-04-30,0.08190649107424064,0.16940467912425455,0.32541458164379305
3124,engineered,50,seeking,3,2024-05-31,0.21363912125888596,0.17245487633781095,1.107555234933821
3125,engineered,50,seeking,3,2024-06-30,0.25048232657807934,0.16787387302103415,1.2083024570748713
3126,engineered,50,seeking,3,2024-07-31,0.28652914057613454,0.1645937856749822,1.312508675080598
3127,engineered,50,seeking,3,2024-08-31,0.2629880605722035,0.16628840832255723,1.0694943398418155
3128,engineered,50,seeking,3,2024-09-30,0.29540428984976774,0.17004823766779878,1.08101234203132
3129,engineered,50,seeking,3,2024-10-31,0.2628784982326622,0.17164971585855637,0.856037947723765
3130,engineered,50,seeking,3,2024-11-30,0.4140933311363286,0.17683765126825746,1.3192991678785737
3131,engineered,50,seeking,3,2024-12-31,0.4028154851759518,0.17490019579601063,1.1846231617477299
3132,engineered,50,seeking,4,2023-07-31,0.02885678904006861,0.14534603120361034,2.077164448091931
3133,engineered,50,seeking,4,2023-08-31,-0.06068214498120961,0.2752433672587897,-1.2566460487799842
3134,engineered,50,seeking,4,2023-09-30,-0.12761108482204842,0.2731772819854678,-1.6954596560556248
3135,engineered,50,seeking,4,2023-10-31,-0.18759451389433146,0.24559283816369276,-2.0100990116814645
3136,engineered,50,seeking,4,2023-11-30,-0.06420838437258569,0.28297254868949123,-0.6627870491097311
3137,engineered,50,seeking,4,2023-12-31,0.036618587146504566,0.2735888538719347,0.10724909742077292
3138,engineered,50,seeking,4,2024-01-31,-0.05782762578679712,0.25751478860636745,-0.5338188913837912
3139,engineered,50,seeking,4,2024-02-29,0.05031301771096519,0.24924998293156614,0.1335179282030537
3140,engineered,50,seeking,4,2024-03-31,0.09251481457841715,0.24349511559581694,0.32660415599393705
3141,engineered,50,seeking,4,2024-04-30,0.06614705785543773,0.2485290801971038,0.14589271502595777
3142,engineered,50,seeking,4,2024-05-31,0.1498494630933016,0.25411965458731733,0.4758785649642172
3143,engineered,50,seeking,4,2024-06-30,0.11300242450160525,0.24757833765380224,0.2761927258835047
3144,engineered,50,seeking,4,2024-07-31,0.16586847024687335,0.241231824909924,0.4472946513881546
3145,engineered,50,seeking,4,2024-08-31,0.06457824327186756,0.25121022507470187,0.04942969011491876
3146,engineered,50,seeking,4,2024-09-30,0.13406963938574323,0.2543555279128867,0.2430745237891353
3147,engineered,50,seeking,4,2024-10-31,0.08861831357930194,0.2522030941007964,0.09012639571357993
3148,engineered,50,seeking,4,2024-11-30,0.23967469030641997,0.25311378736706286,0.4764279559754277
