,cond,age,risk-taking,iteration,date,portfolio_cumulative_return,portfolio_std_dev,sharpe_ratio
2941,engineered,50,neutral,3,2024-02-29,-0.14703334475679697,0.19597785434587528,-1.290032209188795
2942,engineered,50,neutral,3,2024-03-31,-0.12445675150704161,0.19206599212668668,-1.0468157385991723
2943,engineered,50,neutral,3,2024-04-30,-0.1265650327469735,0.1956740712184037,-0.971870292528826
2944,engineered,50,neutral,3,2024-05-31,-0.05656826526599901,0.1952436756325588,-0.5301700248177824
2945,engineered,50,neutral,3,2024-06-30,-0.08104105068860357,0.18822602897406407,-0.6478996377761258
2946,engineered,50,neutral,3,2024-07-31,-0.018731223984803536,0.1945859866087454,-0.30567121929129054
2947,engineered,50,neutral,3,2024-08-31,-0.01762003338785878,0.1912428451481421,-0.3002312574864624
2948,engineered,50,neutral,3,2024-09-30,0.050068305115409384,0.1923261158900433,-0.016298699485131525
2949,engineered,50,neutral,3,2024-10-31,0.01626058502199612,0.19450099586391612,-0.15590078507276794
2950,engineered,50,neutral,3,2024-11-30,0.09152533941824204,0.19598155552354593,0.10764245940026083
2951,engineered,50,neutral,3,2024-12-31,0.08031666781153457,0.19216589085365277,0.05093987941730872
2952,engineered,50,neutral,4,2023-07-31,0.0031473693646588696,0.10854861316989868,-0.08434867028955728
2953,engineered,50,neutral,4,2023-08-31,-0.04430087009689376,0.1721114802157075,-1.5845239929426456
2954,engineered,50,neutral,4,2023-09-30,-0.1029958119860449,0.18729959281550523,-2.1087570305463386
2955,engineered,50,neutral,4,2023-10-31,-0.141495272480906,0.19368898273899302,-2.0590518282739687
2956,engineered,50,neutral,4,2023-11-30,-0.07954053297678532,0.21048752241745866,-1.0465495708841022
2957,engineered,50,neutral,4,2023-12-31,-0.04819118823242574,0.19874135933051018,-0.6697977249038302
2958,engineered,50,neutral,4,2024-01-31,-0.11458000580110372,0.18662696681450214,-1.2164431659219306
2959,engineered,50,neutral,4,2024-02-29,-0.10017592357448568,0.17668477638568714,-1.0613496869988555
2960,engineered,50,neutral,4,2024-03-31,-0.0759798310419798,0.1716375814574334,-0.8156983677278514
2961,engineered,50,neutral,4,2024-04-30,-0.05798689093022247,0.17617962794990755,-0.6274272626160432
2962,engineered,50,neutral,4,2024-05-31,0.00037496287950200546,0.17602154314710328,-0.23844155541683443
2963,engineered,50,neutral,4,2024-06-30,0.0015696446552004861,0.1697490056476827,-0.24057319561367171
2964,engineered,50,neutral,4,2024-07-31,0.06695704769356836,0.17928992608376462,0.10335984781062525
2965,engineered,50,neutral,4,2024-08-31,0.07760978321675238,0.17515172118969463,0.13367901167364069
2966,engineered,50,neutral,4,2024-09-30,0.15829546225539226,0.1771798076263918,0.453606803838228
2967,engineered,50,neutral,4,2024-10-31,0.12360215531592589,0.17864746365512826,0.2689834840472915
2968,engineered,50,neutral,4,2024-11-30,0.2109131591302853,0.18322960801970192,0.5543001799803509
2969,engineered,50,neutral,4,2024-12-31,0.21156925962152617,0.18009829441972322,0.5123508009045797
2970,engineered,50,neutral,5,2023-07-31,0.05438084304562718,0.05844782770462343,11.841706055128727
2971,engineered,50,neutral,5,2023-08-31,0.01383514669769692,0.14818688160104654,0.27160135167571736
2972,engineered,50,neutral,5,2023-09-30,-0.060556604425905824,0.14814607238486313,-1.778485838434827
2973,engineered,50,neutral,5,2023-10-31,-0.12453509368712135,0.14040871331023433,-2.5738958373394727
2974,engineered,50,neutral,5,2023-11-30,-0.06115029805135341,0.18767527449151675,-0.9640748178715806
2975,engineered,50,neutral,5,2023-12-31,-0.017358757193335017,0.19767036035240587,-0.38215116791889603
2976,engineered,50,neutral,5,2024-01-31,-0.09467377570889834,0.18968914191297387,-1.0334733820805146
2977,engineered,50,neutral,5,2024-02-29,-0.06626748942892391,0.18686985184489377,-0.7450569056608136
2978,engineered,50,neutral,5,2024-03-31,-0.029470874344856957,0.18785616990262372,-0.42861866113649627
2979,engineered,50,neutral,5,2024-04-30,-0.05445690826075911,0.17875895637849012,-0.5952807452776052
2980,engineered,50,neutral,5,2024-05-31,0.07967440494318656,0.19330910057206258,0.22873570225283438
2981,engineered,50,neutral,5,2024-06-30,0.031828261937580704,0.18901648691696527,-0.05903514047713744
2982,engineered,50,neutral,5,2024-07-31,0.043111095704881475,0.18768456924462076,-0.016628296387535806
2983,engineered,50,neutral,5,2024-08-31,0.04205015496417097,0.19010772263742998,-0.03493009212980379
2984,engineered,50,neutral,5,2024-09-30,0.0733309550507899,0.19085694602848816,0.07839526969633247
2985,engineered,50,neutral,5,2024-10-31,-0.005933233793369075,0.18855178058376013,-0.24814394371694115
2986,engineered,50,neutral,5,2024-11-30,0.039831649510990275,0.18504656092246846,-0.07862990461860164
2987,engineered,50,neutral,5,2024-12-31,-0.026438294251135974,0.18232321517639122,-0.32831285647763414
2988,engineered,50,neutral,6,2023-07-31,0.0016170251074583142,0.11396478980632233,-0.22315326697771856
2989,engineered,50,neutral,6,2023-08-31,-0.03572270564380031,0.1828462994531789,-1.2684661963348636
2990,engineered,50,neutral,6,2023-09-30,-0.07794426056739046,0.16736627489646747,-1.9093422179591213
2991,engineered,50,neutral,6,2023-10-31,-0.1454650213494425,0.1637667602886528,-2.4875319458475884
2992,engineered,50,neutral,6,2023-11-30,-0.05998887395822483,0.18885680038254743,-0.9446947619063144
2993,engineered,50,neutral,6,2023-12-31,-0.010809603567506931,0.1843852833439152,-0.34217128587394957
2994,engineered,50,neutral,6,2024-01-31,-0.0818445910879676,0.1756309271974373,-1.0011021773702808
2995,engineered,50,neutral,6,2024-02-29,-0.054105674541152005,0.16910298747539018,-0.7196583353660656
2996,engineered,50,neutral,6,2024-03-31,-0.06690393419424667,0.1694694734155407,-0.7580439352808478
2997,engineered,50,neutral,6,2024-04-30,-0.08392648231973632,0.17637994112935074,-0.7982094619477024
2998,engineered,50,neutral,6,2024-05-31,-0.049507048503012796,0.17373306301489266,-0.5519810298010874
2999,engineered,50,neutral,6,2024-06-30,-0.03683940651133388,0.16714602428420716,-0.46985330450730056
3000,engineered,50,neutral,6,2024-07-31,0.02000256463820782,0.17389634043547067,-0.13884712596193438
3001,engineered,50,neutral,6,2024-08-31,0.016689750506617695,0.17201418782310243,-0.16374896007162473
3002,engineered,50,neutral,6,2024-09-30,0.07673185969423635,0.17147692771909215,0.10264339756299481
3003,engineered,50,neutral,6,2024-10-31,0.03865475636631266,0.1727958765236716,-0.079877790022422
3004,engineered,50,neutral,6,2024-11-30,0.12558204734548184,0.17688716316363853,0.2504756068479321
3005,engineered,50,neutral,6,2024-12-31,0.13367453122318174,0.17439645826762884,0.25065208015504586
3006,engineered,50,neutral,7,2023-07-31,0.0026380700804777835,0.08646720676781613,-0.16883205995334397
3007,engineered,50,neutral,7,2023-08-31,-0.032451120171427594,0.1364320270710671,-1.5826058444653455
3008,engineered,50,neutral,7,2023-09-30,-0.0810730829209132,0.1434194826266415,-2.2962058190590855
3009,engineered,50,neutral,7,2023-10-31,-0.11618784373752022,0.15181538114866144,-2.2558369491893635
3010,engineered,50,neutral,7,2023-11-30,-0.06145961439570535,0.17005002159197355,-1.0679427551723584
3011,engineered,50,neutral,7,2023-12-31,-0.027198674423456137,0.16225542485180733,-0.5799476457198259
3012,engineered,50,neutral,7,2024-01-31,-0.0872503775864717,0.1545500582240516,-1.1929181107555276
3013,engineered,50,neutral,7,2024-02-29,-0.08563039028898833,0.14589068748043948,-1.1440997448851933
3014,engineered,50,neutral,7,2024-03-31,-0.06840678268828781,0.14106847050529428,-0.9242205492512285
3015,engineered,50,neutral,7,2024-04-30,-0.061512089083055055,0.14262393439578325,-0.8039298447266477
3016,engineered,50,neutral,7,2024-05-31,-0.017689393744199977,0.14272383237938968,-0.4310869033719477
3017,engineered,50,neutral,7,2024-06-30,-0.03377285976324507,0.13795918659654463,-0.5474327961213922
3018,engineered,50,neutral,7,2024-07-31,0.022225018194266033,0.1431645247138375,-0.1545160591559883
3019,engineered,50,neutral,7,2024-08-31,0.03639723709674936,0.13987413736420481,-0.08173122958580697
3020,engineered,50,neutral,7,2024-09-30,0.09879503420689528,0.14006495317008413,0.24757596983043134
3021,engineered,50,neutral,7,2024-10-31,0.059611734379953374,0.14163200414631194,0.011118522384085061
3022,engineered,50,neutral,7,2024-11-30,0.11267366229934783,0.14317842509105738,0.24817730739100724
3023,engineered,50,neutral,7,2024-12-31,0.09728243101528022,0.14055057384925546,0.14682446861634696
3024,engineered,50,neutral,8,2023-07-31,0.02200032649724948,0.13011750269223168,1.626248276970248
3025,engineered,50,neutral,8,2023-08-31,-0.033887340331926974,0.16111155202386382,-1.3840170932211195
3026,engineered,50,neutral,8,2023-09-30,-0.09323944717987387,0.1502765310814608,-2.4377728903273836
3027,engineered,50,neutral,8,2023-10-31,-0.13949067898069833,0.14362880427572605,-2.746419350450722
3028,engineered,50,neutral,8,2023-11-30,-0.06263488838795572,0.17965828205162232,-1.0249973156890064
3029,engineered,50,neutral,8,2023-12-31,0.0010473740207932458,0.1823942427126984,-0.22127301386840806
3030,engineered,50,neutral,8,2024-01-31,-0.03973201667235604,0.1723074443630464,-0.627503497507626
3031,engineered,50,neutral,8,2024-02-29,-0.013942437934462149,0.16379278752991475,-0.38476198278092083
3032,engineered,50,neutral,8,2024-03-31,0.006868608594984726,0.15997611264915412,-0.2090230220797704
3033,engineered,50,neutral,8,2024-04-30,-0.03717579164405671,0.15794772855769626,-0.5455100805979791
3034,engineered,50,neutral,8,2024-05-31,0.02585414626531768,0.15473645680190723,-0.09266381989646641
3035,engineered,50,neutral,8,2024-06-30,0.0018652659365938629,0.1496300838436102,-0.27098178099325887
3036,engineered,50,neutral,8,2024-07-31,0.035109736258071234,0.14921119009829908,-0.0696719739064721
3037,engineered,50,neutral,8,2024-08-31,0.05531285906604122,0.14783923954307313,0.03102309836451187
3038,engineered,50,neutral,8,2024-09-30,0.08676288092447204,0.14952459306367563,0.16969496977798545
3039,engineered,50,neutral,8,2024-10-31,0.03028733533386463,0.14705226642622374,-0.13576413404937335
3040,engineered,50,neutral,8,2024-11-30,0.03761298458972839,0.1453588261225187,-0.11070359936136626
3041,engineered,50,neutral,8,2024-12-31,-0.012470563293894621,0.14296235085089154,-0.35396123049050693
3042,engineered,50,neutral,9,2023-07-31,0.01256406989524228,0.0925533553066334,1.0402984304023257
3043,engineered,50,neutral,9,2023-08-31,-0.012942519944427522,0.09562182493974208,-1.2014137976756998
3044,engineered,50,neutral,9,2023-09-30,-0.06769741513257543,0.10757574574242315,-2.6668566836800958
3045,engineered,50,neutral,9,2023-10-31,-0.0760020566512527,0.11775630319607959,-2.0935963450631077
3046,engineered,50,neutral,9,2023-11-30,-0.02588881631193174,0.1319420719617002,-0.7767961523334617
3047,engineered,50,neutral,9,2023-12-31,0.010401187334053041,0.1265049085761955,-0.1758723380396625
3048,engineered,50,neutral,9,2024-01-31,0.0071351995340132035,0.11719633564311921,-0.25921835609923943
3049,engineered,50,neutral,9,2024-02-29,0.019946494815126226,0.11061431928707138,-0.11390212688930455
3050,engineered,50,neutral,9,2024-03-31,0.06829157401883323,0.10723904120332653,0.4410457458484903
3051,engineered,50,neutral,9,2024-04-30,0.05536668309598425,0.10439013734359036,0.22397501220013163
3052,engineered,50,neutral,9,2024-05-31,0.1196133309453622,0.10379794119142863,0.8461393380754405
3053,engineered,50,neutral,9,2024-06-30,0.11028854534586574,0.10041850455342766,0.6544807095865663
3054,engineered,50,neutral,9,2024-07-31,0.14361717845461364,0.10007003848178872,0.8779534681855747
3055,engineered,50,neutral,9,2024-08-31,0.17203801209130876,0.09859150130938565,1.0399405735076057
3056,engineered,50,neutral,9,2024-09-30,0.19839039619176235,0.10010286586735952,1.1076559425491712
3057,engineered,50,neutral,9,2024-10-31,0.17133186725868876,0.09956988254025445,0.826335609238568
3058,engineered,50,neutral,9,2024-11-30,0.20768804151142106,0.1000156106589403,0.9940688119823651
3059,engineered,50,neutral,9,2024-12-31,0.16498761071238444,0.09901613036788186,0.6399642085494898
3060,engineered,50,seeking,0,2023-07-31,0.027586359097363955,0.10532372127991776,2.703515256297947
3061,engineered,50,seeking,0,2023-08-31,-0.017514849578500913,0.24824633459504694,-0.5616681185472551
3062,engineered,50,seeking,0,2023-09-30,-0.09249263670208108,0.21699303305977485,-1.6779808628123676
3063,engineered,50,seeking,0,2023-10-31,-0.16623216048828426,0.19202347455592267,-2.3483612614997065
3064,engineered,50,seeking,0,2023-11-30,-0.06844735175323169,0.24604057301795712,-0.7993591572026892
3065,engineered,50,seeking,0,2023-12-31,-0.009979028820092495,0.2505919055484884,-0.2454473749188874
3066,engineered,50,seeking,0,2024-01-31,-0.10439264266040882,0.2370522828596733,-0.8910422269938995
3067,engineered,50,seeking,0,2024-02-29,-0.0524234616288507,0.23577804056320062,-0.5058259740819027
3068,engineered,50,seeking,0,2024-03-31,-0.03853980131138024,0.2393134801946468,-0.38521241451593197
3069,engineered,50,seeking,0,2024-04-30,-0.02600786412438627,0.23879322832014016,-0.30587316139894904
3070,engineered,50,seeking,0,2024-05-31,0.1339602614371591,0.26363534436991837,0.3926840770386105
3071,engineered,50,seeking,0,2024-06-30,0.10507972937159749,0.25565712901286,0.23711949622598302
3072,engineered,50,seeking,0,2024-07-31,0.13797940966198508,0.2517624123842826,0.3287730560130601
3073,engineered,50,seeking,0,2024-08-31,0.15063974649662693,0.25165288279390285,0.33652010955834355
3074,engineered,50,seeking,0,2024-09-30,0.24594789209460077,0.2552220952343698,0.5751402954401963
3075,engineered,50,seeking,0,2024-10-31,0.1354349871250704,0.2577589219786368,0.21947761182820252
3076,engineered,50,seeking,0,2024-11-30,0.2561929069785125,0.25505219513415944,0.5154168785677204
3077,engineered,50,seeking,0,2024-12-31,0.23056646175481887,0.25166535316964384,0.41306028499705166
3078,engineered,50,seeking,1,2023-07-31,0.05380496756163078,0.09999485841183474,6.823300106674434
3079,engineered,50,seeking,1,2023-08-31,0.006222506942174855,0.24350911696580907,-0.02417228833689912
3080,engineered,50,seeking,1,2023-09-30,-0.05340624284892426,0.21666327292316398,-1.1053550786226796
3081,engineered,50,seeking,1,2023-10-31,-0.1418935515567583,0.1966479827817974,-2.032453033510938
3082,engineered,50,seeking,1,2023-11-30,-0.06621141949887432,0.23691278500780683,-0.8098720834323022
3083,engineered,50,seeking,1,2023-12-31,-0.00939748484889047,0.23720852861372926,-0.25461633243014287
3084,engineered,50,seeking,1,2024-01-31,-0.10405968393615406,0.2248773407579334,-0.9369784028023107
3085,engineered,50,seeking,1,2024-02-29,-0.06129388279769665,0.21732728841126484,-0.6077106786956578
3086,engineered,50,seeking,1,2024-03-31,-0.03786333288952093,0.21762062316515016,-0.4196170815428872
3087,engineered,50,seeking,1,2024-04-30,-0.0376630176836813,0.21351776979008485,-0.4062140209154726
3088,engineered,50,seeking,1,2024-05-31,0.11214877466375928,0.23278960602113113,0.3422261632691657
3089,engineered,50,seeking,1,2024-06-30,0.06483476095015872,0.22558423747196885,0.0939618788063746
3090,engineered,50,seeking,1,2024-07-31,0.0926704273804666,0.2196854594018992,0.19041667598961245
3091,engineered,50,seeking,1,2024-08-31,0.090457607402602,0.2206676308751125,0.15515075983015764
3092,engineered,50,seeking,1,2024-09-30,0.16593133776970914,0.22384262588134488,0.3850803952446703
3093,engineered,50,seeking,1,2024-10-31,0.08641763688159032,0.22437654680990837,0.0941732035152859
3094,engineered,50,seeking,1,2024-11-30,0.16904706630425514,0.22138453645190811,0.33257459073980467
3095,engineered,50,seeking,1,2024-12-31,0.14590223102689648,0.21969719438162,0.2340014981668048
3096,engineered,50,seeking,2,2023-07-31,0.04089406602952206,0.11908976668065109,3.9866641417300697
3097,engineered,50,seeking,2,2023-08-31,-0.05525802692899562,0.21127902515403388,-1.5255788786190498
3098,engineered,50,seeking,2,2023-09-30,-0.1409110266382425,0.2015440666011898,-2.4693511966129615
3099,engineered,50,seeking,2,2023-10-31,-0.2189643493993374,0.20595371764779385,-2.6834578736869035
3100,engineered,50,seeking,2,2023-11-30,-0.12811244514179265,0.24377148704947943,-1.3092483147001135
3101,engineered,50,seeking,2,2023-12-31,-0.04953333178677222,0.244077539421217,-0.5554964928736068
3102,engineered,50,seeking,2,2024-01-31,-0.13055816175219115,0.23208161361891316,-1.0838908731858294
3103,engineered,50,seeking,2,2024-02-29,-0.05646723625566541,0.2308577016032573,-0.541932901085594
3104,engineered,50,seeking,2,2024-03-31,-0.06718081359094208,0.22033693422822012,-0.5846402199306399
3105,engineered,50,seeking,2,2024-04-30,-0.11974248021622336,0.21608744947210742,-0.8436269082185218
3106,engineered,50,seeking,2,2024-05-31,-0.025815190318984937,0.22055905104902954,-0.3187953548340599
3107,engineered,50,seeking,2,2024-06-30,-0.052675232401541594,0.21278591918048123,-0.4421560483159638
3108,engineered,50,seeking,2,2024-07-31,-0.032510218609463126,0.2106652230543781,-0.34214621363145187
3109,engineered,50,seeking,2,2024-08-31,-0.015256606628949454,0.20991729363332043,-0.2639011840932469
