,cond,age,risk-taking,iteration,date,portfolio_cumulative_return,portfolio_std_dev,sharpe_ratio
2048,engineered,15,seeking,3,2024-09-30,0.4336117120916283,0.27086098723949664,1.0550760669551043
2049,engineered,15,seeking,3,2024-10-31,0.4632242549293606,0.26610925780296224,1.0687847050108878
2050,engineered,15,seeking,3,2024-11-30,0.659049541423234,0.27000833295378934,1.4253591159399708
2051,engineered,15,seeking,3,2024-12-31,0.7608798473841571,0.26916697508896964,1.51907942210362
2052,engineered,15,seeking,4,2023-07-31,0.02770798957530185,0.13263384295107739,2.1591689882368095
2053,engineered,15,seeking,4,2023-08-31,-0.019280765059586424,0.16092134021455157,-0.9244822704544456
2054,engineered,15,seeking,4,2023-09-30,-0.07144817601545805,0.15037464837872305,-1.9881914269707979
2055,engineered,15,seeking,4,2023-10-31,-0.10897108756257845,0.1424598041428629,-2.2871917986212282
2056,engineered,15,seeking,4,2023-11-30,-0.023559792115697364,0.1757583019238282,-0.552872250276028
2057,engineered,15,seeking,4,2023-12-31,0.03825095863546535,0.1729419871147695,0.18847248379452847
2058,engineered,15,seeking,4,2024-01-31,0.013068965917735431,0.16322557323232326,-0.12472326156851178
2059,engineered,15,seeking,4,2024-02-29,0.0510766118356214,0.1539590761098203,0.22370492445165274
2060,engineered,15,seeking,4,2024-03-31,0.07528386127062103,0.1490573454790124,0.3795742463901095
2061,engineered,15,seeking,4,2024-04-30,0.03165064263812534,0.15003486327609614,-0.03242613138602609
2062,engineered,15,seeking,4,2024-05-31,0.09171021765894549,0.14640537645207025,0.3916873009610543
2063,engineered,15,seeking,4,2024-06-30,0.09995374144323899,0.14093856043574052,0.3945071576353642
2064,engineered,15,seeking,4,2024-07-31,0.1263560304162441,0.14053472100309164,0.5143479563639132
2065,engineered,15,seeking,4,2024-08-31,0.14983214289781022,0.14126638559243354,0.5947053692257266
2066,engineered,15,seeking,4,2024-09-30,0.18340277411770955,0.14526288618811917,0.6849697577801974
2067,engineered,15,seeking,4,2024-10-31,0.14108808674368634,0.1427448273498318,0.42477348917919255
2068,engineered,15,seeking,4,2024-11-30,0.16435975954795912,0.14203364617524752,0.49622509714066343
2069,engineered,15,seeking,4,2024-12-31,0.12559971370014855,0.14022936383180495,0.27536772810879356
2070,engineered,15,seeking,5,2023-07-31,0.03800297153003496,0.22918153272375283,1.8828483373124159
2071,engineered,15,seeking,5,2023-08-31,-0.08148568890800023,0.2784872526674314,-1.545575909910463
2072,engineered,15,seeking,5,2023-09-30,-0.13176852262468597,0.24630108963055444,-1.9249755753091349
2073,engineered,15,seeking,5,2023-10-31,-0.16130538538785943,0.2164473472606796,-2.0364669855074706
2074,engineered,15,seeking,5,2023-11-30,-0.01791787816864876,0.27002744670216033,-0.3118651374992012
2075,engineered,15,seeking,5,2023-12-31,0.09750711657756583,0.26296398544917754,0.5851441535993642
2076,engineered,15,seeking,5,2024-01-31,0.011102812012356411,0.24884686723398627,-0.09517113973104088
2077,engineered,15,seeking,5,2024-02-29,0.1735149615475562,0.26132907393236865,0.8647191632237753
2078,engineered,15,seeking,5,2024-03-31,0.19764434407102804,0.259874181277351,0.853695157990747
2079,engineered,15,seeking,5,2024-04-30,0.07249821178465887,0.26209975155635357,0.16732758974125742
2080,engineered,15,seeking,5,2024-05-31,0.14755185415596417,0.2618740863128526,0.45217188080682247
2081,engineered,15,seeking,5,2024-06-30,0.1032113611637302,0.2537497845825002,0.2316912195894445
2082,engineered,15,seeking,5,2024-07-31,0.1583335544325144,0.24520113251955766,0.4123869068902271
2083,engineered,15,seeking,5,2024-08-31,0.11702557878604947,0.25246375964307777,0.22402229429771778
2084,engineered,15,seeking,5,2024-09-30,0.16940731521849495,0.26088967921780115,0.34055571498858134
2085,engineered,15,seeking,5,2024-10-31,0.13095229659262353,0.25730315288456307,0.20733395401713803
2086,engineered,15,seeking,5,2024-11-30,0.3262831785792819,0.260821409571125,0.6790430721398567
2087,engineered,15,seeking,5,2024-12-31,0.26924261967916485,0.2579323926488467,0.494479990555
2088,engineered,15,seeking,6,2023-07-31,0.014165046165348638,0.07454650843637177,1.544626185171525
2089,engineered,15,seeking,6,2023-08-31,-0.01863352445084987,0.15233104758271718,-0.9542119313309586
2090,engineered,15,seeking,6,2023-09-30,-0.06764495798876657,0.1359009950429597,-2.10976415793762
2091,engineered,15,seeking,6,2023-10-31,-0.05520517864409347,0.12607529981969476,-1.5362234087609734
2092,engineered,15,seeking,6,2023-11-30,0.035883850581814425,0.14796681991499536,0.3009013918094664
2093,engineered,15,seeking,6,2023-12-31,0.08431755397306984,0.14087090699242494,0.896838150736287
2094,engineered,15,seeking,6,2024-01-31,0.07776132042282446,0.1374490513306796,0.6654743347482932
2095,engineered,15,seeking,6,2024-02-29,0.13494211768445452,0.13063783667482276,1.2594658352643457
2096,engineered,15,seeking,6,2024-03-31,0.1492852866258958,0.12579715318293885,1.2392737667625418
2097,engineered,15,seeking,6,2024-04-30,0.103107265527137,0.13262049225173594,0.6076622319916906
2098,engineered,15,seeking,6,2024-05-31,0.1889190543762833,0.13256844843429455,1.2356700593978598
2099,engineered,15,seeking,6,2024-06-30,0.23647063162130966,0.13192189807337182,1.4338142321720762
2100,engineered,15,seeking,6,2024-07-31,0.27515551815489636,0.12962169328614934,1.588296543514062
2101,engineered,15,seeking,6,2024-08-31,0.2937817822872566,0.12982185087855846,1.5649201260982075
2102,engineered,15,seeking,6,2024-09-30,0.3279547373522351,0.13406807543801513,1.5517188087080096
2103,engineered,15,seeking,6,2024-10-31,0.31859039001221134,0.13294299315384073,1.396815505287842
2104,engineered,15,seeking,6,2024-11-30,0.4224619276450352,0.13415376192139997,1.7785720948103907
2105,engineered,15,seeking,6,2024-12-31,0.4251527371003645,0.1315096498299494,1.674799079931628
2106,engineered,15,seeking,7,2023-07-31,0.03148591650270749,0.10966648207007655,3.08266947347198
2107,engineered,15,seeking,7,2023-08-31,0.007597032005664417,0.13195383403652225,0.01759073756162118
2108,engineered,15,seeking,7,2023-09-30,-0.03796651039973009,0.12395197930465868,-1.4990579758765101
2109,engineered,15,seeking,7,2023-10-31,-0.06568342567002805,0.1176834123265392,-1.874414955219667
2110,engineered,15,seeking,7,2023-11-30,0.019368972248275274,0.14458653247137349,0.027735277152878223
2111,engineered,15,seeking,7,2023-12-31,0.07673307761430692,0.14019882538565132,0.7892028263525028
2112,engineered,15,seeking,7,2024-01-31,0.07851448036964448,0.13411288496036403,0.6919412603862888
2113,engineered,15,seeking,7,2024-02-29,0.11955964495052784,0.1265241377508001,1.1089654864039584
2114,engineered,15,seeking,7,2024-03-31,0.14753850027787307,0.12219802153596152,1.2564036034524195
2115,engineered,15,seeking,7,2024-04-30,0.10304246859873278,0.12576492037330478,0.6401666517918698
2116,engineered,15,seeking,7,2024-05-31,0.1516401688757285,0.12187936934738086,1.0083155212606782
2117,engineered,15,seeking,7,2024-06-30,0.18436767107811658,0.11796727488544909,1.171641835803346
2118,engineered,15,seeking,7,2024-07-31,0.20757388639706398,0.11629911932916556,1.2500683672318684
2119,engineered,15,seeking,7,2024-08-31,0.226096440102467,0.11863698408840272,1.2424000439512533
2120,engineered,15,seeking,7,2024-09-30,0.25743206847131495,0.12301574909315713,1.263382000255734
2121,engineered,15,seeking,7,2024-10-31,0.2387545884764255,0.12103095737070925,1.074271798127025
2122,engineered,15,seeking,7,2024-11-30,0.3008126533151194,0.12547307705495772,1.279992666505918
2123,engineered,15,seeking,7,2024-12-31,0.2675173618384925,0.12425497898093285,1.018030972809484
2124,engineered,15,seeking,8,2023-07-31,0.08386685588196996,0.292215128771361,4.340486291648285
2125,engineered,15,seeking,8,2023-08-31,-0.0038929345719652675,0.33817594341453355,-0.19120645881354828
2126,engineered,15,seeking,8,2023-09-30,-0.055518043389352845,0.3371399500971054,-0.7315380561472143
2127,engineered,15,seeking,8,2023-10-31,-0.10747973457640358,0.3028345249156886,-1.0644847762674723
2128,engineered,15,seeking,8,2023-11-30,-0.01546560733191149,0.30235415085812833,-0.2597860795267913
2129,engineered,15,seeking,8,2023-12-31,0.07207520673134815,0.2840935983057922,0.3557216301446841
2130,engineered,15,seeking,8,2024-01-31,-0.06398026939845702,0.27313201468852555,-0.5395073103679621
2131,engineered,15,seeking,8,2024-02-29,0.03733471244222786,0.2680301367168647,0.05070851292460525
2132,engineered,15,seeking,8,2024-03-31,-0.009905092202539656,0.25987897819665706,-0.21253935540802396
2133,engineered,15,seeking,8,2024-04-30,-0.01653899774721368,0.2747775567029341,-0.22524995731626135
2134,engineered,15,seeking,8,2024-05-31,0.03370270671110376,0.2769208892566789,-0.020998952797460994
2135,engineered,15,seeking,8,2024-06-30,0.037511209507042675,0.266878567758545,-0.020932654907671527
2136,engineered,15,seeking,8,2024-07-31,0.09397274967152902,0.27158591817133454,0.15836828605243106
2137,engineered,15,seeking,8,2024-08-31,0.04578208192741906,0.27402383140001024,-0.01269697840920725
2138,engineered,15,seeking,8,2024-09-30,0.23575706385530504,0.2794163030532322,0.49789013418107503
2139,engineered,15,seeking,8,2024-10-31,0.18365934773754855,0.2778695992956672,0.32770382154428873
2140,engineered,15,seeking,8,2024-11-30,0.345111494762562,0.28374071375056614,0.6669778791437377
2141,engineered,15,seeking,8,2024-12-31,0.4022000882031975,0.28119855291952245,0.7355300141982238
2142,engineered,15,seeking,9,2023-07-31,0.0028780938079742135,0.11070677952091723,-0.10872610523612647
2143,engineered,15,seeking,9,2023-08-31,-0.03811495856521274,0.14147017971195452,-1.7210875507545702
2144,engineered,15,seeking,9,2023-09-30,-0.07296378296482331,0.12114128227762361,-2.507942150534476
2145,engineered,15,seeking,9,2023-10-31,-0.0578761908244626,0.11072870828392069,-1.8115695096515632
2146,engineered,15,seeking,9,2023-11-30,0.030631350315655892,0.1345282098509609,0.23446381656136236
2147,engineered,15,seeking,9,2023-12-31,0.10602345503083943,0.133780767593697,1.2842918315370713
2148,engineered,15,seeking,9,2024-01-31,0.1123358909668093,0.12494285773881654,1.2257089033614075
2149,engineered,15,seeking,9,2024-02-29,0.23330483184744155,0.12789290003892312,2.5268299945053774
2150,engineered,15,seeking,9,2024-03-31,0.2906868640762321,0.13182769743307615,2.6625298811444083
2151,engineered,15,seeking,9,2024-04-30,0.20343383237363577,0.13824854616156249,1.4630525866965236
2152,engineered,15,seeking,9,2024-05-31,0.2853299009771706,0.13452086361450585,2.0080340811810604
2153,engineered,15,seeking,9,2024-06-30,0.2842125895383363,0.13086341933087026,1.8017920263603726
2154,engineered,15,seeking,9,2024-07-31,0.31799202438535024,0.12742372247644793,1.9154714707087814
2155,engineered,15,seeking,9,2024-08-31,0.31506086315436654,0.1304142275023733,1.6915555405089477
2156,engineered,15,seeking,9,2024-09-30,0.3484137916892134,0.13689374319248687,1.6303837054343342
2157,engineered,15,seeking,9,2024-10-31,0.3348303448531684,0.13760912056955624,1.4309731149689777
2158,engineered,15,seeking,9,2024-11-30,0.48666048380701077,0.14270928787064013,1.9547447840312306
2159,engineered,15,seeking,9,2024-12-31,0.4215927954917056,0.14302722842869797,1.5254111120816423
2160,engineered,30,averse,0,2023-07-31,0.012745396783034879,0.06794043931121661,1.448408901538546
2161,engineered,30,averse,0,2023-08-31,-0.0010945149671587329,0.07892251488141759,-0.6168635011098729
2162,engineered,30,averse,0,2023-09-30,-0.036417000379989406,0.0774702615438945,-2.3270775507018184
2163,engineered,30,averse,0,2023-10-31,-0.054364083822129095,0.07802760173510938,-2.4541995632877733
2164,engineered,30,averse,0,2023-11-30,0.00511514855110673,0.10254967978348088,-0.2949255732731904
2165,engineered,30,averse,0,2023-12-31,0.04910046184898231,0.10284051914294723,0.5283307641232966
2166,engineered,30,averse,0,2024-01-31,0.04165587152563455,0.09647141144700412,0.2952047298049197
2167,engineered,30,averse,0,2024-02-29,0.05898056310334554,0.09088453954221852,0.5115716842849205
2168,engineered,30,averse,0,2024-03-31,0.07558160375389233,0.08801440504942393,0.6473250843845617
2169,engineered,30,averse,0,2024-04-30,0.03753222357249575,0.08856658786826854,0.02403862216376403
2170,engineered,30,averse,0,2024-05-31,0.06618390560570009,0.08647048951677228,0.34134200546448146
2171,engineered,30,averse,0,2024-06-30,0.08299792322273003,0.08345236262382333,0.4672464771910458
2172,engineered,30,averse,0,2024-07-31,0.111979123522852,0.08108060987728873,0.7313321381624294
2173,engineered,30,averse,0,2024-08-31,0.13508508457999935,0.07971762143771242,0.8992392422528571
2174,engineered,30,averse,0,2024-09-30,0.15345218258196058,0.07919485041659385,0.9681124091173624
2175,engineered,30,averse,0,2024-10-31,0.13611115002891672,0.07847564837852045,0.7270844978031725
2176,engineered,30,averse,0,2024-11-30,0.17146601869738265,0.08033707817332501,0.9366665291642785
2177,engineered,30,averse,0,2024-12-31,0.13630761874452468,0.08013536709637807,0.5661994456840033
2178,engineered,30,averse,1,2023-07-31,0.013708560309548812,0.06694108601860756,1.639343029413387
2179,engineered,30,averse,1,2023-08-31,0.0015624842142600848,0.07616153986609793,-0.43743360530303393
2180,engineered,30,averse,1,2023-09-30,-0.031224686970028115,0.07308196613937204,-2.2104872097719492
2181,engineered,30,averse,1,2023-10-31,-0.04757334130598845,0.07241064545139518,-2.399141095139243
2182,engineered,30,averse,1,2023-11-30,0.013433006549045112,0.09604014508833596,-0.10761177581320143
2183,engineered,30,averse,1,2023-12-31,0.05702960049303685,0.09704470722416166,0.7249609197517718
2184,engineered,30,averse,1,2024-01-31,0.05262572617445915,0.0917965748029497,0.5170463904271453
2185,engineered,30,averse,1,2024-02-29,0.06735316654109447,0.08648648720356197,0.6857589992957194
2186,engineered,30,averse,1,2024-03-31,0.08525180010400857,0.0836404074073721,0.8350066095769557
2187,engineered,30,averse,1,2024-04-30,0.04942029999777686,0.08438089616872549,0.19302575217591902
2188,engineered,30,averse,1,2024-05-31,0.07839963999404875,0.0820529230039411,0.5219425938513644
2189,engineered,30,averse,1,2024-06-30,0.09466257107877452,0.07927252058269545,0.6360214246479909
2190,engineered,30,averse,1,2024-07-31,0.1233574442916967,0.07715262935941751,0.9018005263806456
2191,engineered,30,averse,1,2024-08-31,0.14707713178137993,0.07621751538903836,1.0720740405419626
2192,engineered,30,averse,1,2024-09-30,0.16710418034396168,0.07565626512830144,1.151150693837151
2193,engineered,30,averse,1,2024-10-31,0.1491210919531163,0.07508646554699351,0.8842773878240903
2194,engineered,30,averse,1,2024-11-30,0.18442676505500777,0.07703478950258089,1.0894273150690306
2195,engineered,30,averse,1,2024-12-31,0.15319994721140562,0.07676332995099072,0.7293793893821573
2196,engineered,30,averse,2,2023-07-31,0.015071562102985325,0.06982651899679654,1.8037881417223744
2197,engineered,30,averse,2,2023-08-31,0.0021951298702358457,0.08095133016588896,-0.36599029794534377
2198,engineered,30,averse,2,2023-09-30,-0.03178608961677898,0.07746955448949751,-2.111626088929932
2199,engineered,30,averse,2,2023-10-31,-0.04974563372631624,0.07685945983229074,-2.334580140140316
2200,engineered,30,averse,2,2023-11-30,0.009810227045727427,0.098943231342596,-0.1923726814814616
2201,engineered,30,averse,2,2023-12-31,0.051921994523433934,0.0981825158394221,0.6113263093039175
2202,engineered,30,averse,2,2024-01-31,0.05064934311445546,0.0925018826430027,0.4760210324677438
2203,engineered,30,averse,2,2024-02-29,0.0708950309315215,0.08745988111336382,0.7402791389874476
2204,engineered,30,averse,2,2024-03-31,0.0894863002546844,0.08463800887996413,0.8918596232324117
2205,engineered,30,averse,2,2024-04-30,0.05367193582541718,0.08567632561546325,0.24929260163297237
2206,engineered,30,averse,2,2024-05-31,0.08377822169844795,0.08317518032402121,0.5854113444773584
2207,engineered,30,averse,2,2024-06-30,0.10249809025040046,0.0804017624582371,0.7225348527123683
2208,engineered,30,averse,2,2024-07-31,0.12705049186615702,0.07826197279003873,0.9316235272690107
2209,engineered,30,averse,2,2024-08-31,0.1477229153854409,0.07736648450913329,1.0631253169403154
2210,engineered,30,averse,2,2024-09-30,0.16562355550891894,0.07764349534087782,1.1071458647529364
2211,engineered,30,averse,2,2024-10-31,0.14986041190992339,0.07678860044483857,0.8715765783847508
2212,engineered,30,averse,2,2024-11-30,0.18910741489987215,0.07913827897165904,1.099969103211049
2213,engineered,30,averse,2,2024-12-31,0.15853949092869035,0.07871976468939647,0.7537429428516139
2214,engineered,30,averse,3,2023-07-31,0.015628717016578975,0.08930807897739372,1.485181901392718
2215,engineered,30,averse,3,2023-08-31,-0.005172221229924001,0.10680210767809434,-0.6731530634733018
2216,engineered,30,averse,3,2023-09-30,-0.05290176476198005,0.10702987598537994,-2.2215938672507716
2217,engineered,30,averse,3,2023-10-31,-0.06505476411061151,0.10379628798894142,-2.109797322591533
2218,engineered,30,averse,3,2023-11-30,0.018989231020223096,0.13690120313289927,0.02256387331918737
2219,engineered,30,averse,3,2023-12-31,0.06881884603141741,0.13259827753951048,0.7117640524931266
